gene	healthy_bm	skin_only	bm_involvement	logFC.bm_involvement.healthy_bm	logFC.bm_involvement.skin_only	pval
LUC7L2	0.440730772499045	0.391143202641186	0.524783921359459	0.084053148860414	0.133640718718272	0.43727852475711
MRPL44	0.267152942548575	0.200535538002533	0.351167078142061	0.084014135593486	0.150631540139527	0.45457941392189
EHD4	0.0940864200187614	0.0928068045124585	0.178070711820625	0.083984291801864	0.0852639073081669	0.336623453142442
MGMT	0.339278641412103	0.233702050434615	0.42324161763925	0.0839629762271466	0.189539567204635	0.415134736016484
FBXO32	0.0131557187524721	0.0274801650708484	0.0970716905843603	0.0839159718318881	0.0695915255135118	0.0661317684353141
RAE1	0.122724308336162	0.186378078888379	0.206616087844355	0.0838917795081939	0.0202380089559764	0.316206087392466
DYNC1I1	0.00847063584010944	0	0.0923573592308227	0.0838867233907133	0.0923573592308227	0.0864650282352601
DCXR	0.380183723585397	0.432259964440219	0.464012307187175	0.083828583601778	0.0317523427469562	0.507628926583277
MED7	0.0706837456934336	0.120958233666791	0.154417796998574	0.0837340513051401	0.0334595633317823	0.121150264087957
XPC	0.235059846012825	0.41016141760937	0.318772258270195	0.0837124122573698	-0.0913891593391749	0.555220335547694
DNAJC3	0.815868378196951	1.0500090348316	0.899574352209205	0.0837059740122539	-0.150434682622395	0.62409322641893
TIMM8A	0.0618173806232724	0.119839174197641	0.145489958193376	0.0836725775701033	0.0256507839957343	0.185891881191822
MCM7	0.439364928233756	0.426920113283381	0.523032381790868	0.0836674535571122	0.0961122685074876	0.328307780124495
KLHL22	0.0268737537321408	0.0579742092171751	0.1105330669005	0.0836593131683587	0.0525588576833244	0.0732811767474908
TTYH3	0.101751902631983	0.103325044924343	0.18539067252242	0.083638769890437	0.0820656275980767	0.209975414835221
UQCC2	0.381746437861317	0.395509100518524	0.465370181184984	0.0836237433236676	0.0698610806664601	0.52200909502234
CDKN2AIP	0.124184339211355	0.212304400771733	0.207788079114905	0.0836037399035497	-0.00451632165682819	0.249947534634819
TBCD	0.0626416742589864	0.111456574611371	0.146198514810956	0.0835568405519698	0.0347419401995851	0.205561290667924
TIMM17A	0.288054645958174	0.394445530098398	0.371598781637262	0.0835441356790886	-0.0228467484611355	0.384100642869637
LYRM2	0.335301136113327	0.379038836152793	0.418752838482352	0.0834517023690251	0.0397140023295585	0.448582353494255
FRAT2	0.0602822331889877	0.115745580388779	0.143620260006711	0.0833380268177229	0.0278746796179318	0.138899614020862
CSNK1D	0.332722619287224	0.346361291180624	0.41605873364296	0.0833361143557354	0.0696974424623357	0.434063146630825
DENND2D	0.0835654834011517	0.122731906664768	0.166876396080021	0.083310912678869	0.0441444894152528	0.141241382292694
ZFPL1	0.0934497726925902	0.160392151599215	0.176757201606538	0.0833074289139479	0.0163650500073229	0.223685744246505
COG6	0.0642820770791356	0.146306329194894	0.147510767308972	0.0832286902298366	0.00120443811407772	0.156404536164423
ATF7	0.144619581363459	0.18755565088308	0.227839954987207	0.0832203736237478	0.0402843041041278	0.340760873425686
GNGT2	0.0221548896735959	0.0435978913273644	0.105369472453358	0.0832145827797619	0.0617715811259934	0.130258471404416
SAC3D1	0.120475219250753	0.134644954632119	0.203681552011552	0.0832063327607988	0.0690365973794326	0.319606684890882
ADGRG1	0.00622812507362986	0.0476019626772977	0.0894204034752053	0.0831922784015754	0.0418184407979076	0.0598386902915514
TIMM22	0.116604536687727	0.131866543735968	0.199748222660261	0.0831436859725341	0.0678816789242936	0.203771349557753
ZNF711	0.137845668863175	0.113144781381023	0.220901078462694	0.0830554095995185	0.107756297081671	0.296812070393408
PDCD11	0.294390699122784	0.371437383568975	0.377393653917595	0.0830029547948114	0.00595627034862067	0.379694330079031
RCE1	0.0380302564372608	0.121227949231012	0.121005727967969	0.0829754715307078	-0.000222221263043249	0.140806754934694
KEAP1	0.116522529975511	0.217190961300288	0.199482421434279	0.0829598914587682	-0.0177085398660086	0.138182871277672
SLC25A40	0.0704534873130517	0.105913908703332	0.153401524060777	0.0829480367477253	0.0474876153574447	0.233312604258077
MPV17L2	0	0.0728658734407911	0.0828830627924612	0.0828830627924612	0.01001718935167	0.0157223859268
SMC4	0.478410408410759	0.720154768256166	0.561267184233515	0.0828567758227569	-0.15888758402265	0.651710011644508
PGBD1	0.0520651516936657	0.0233587513688176	0.134887775844426	0.0828226241507605	0.111529024475609	0.176340819165875
TBRG4	0.0898980534124911	0.121596169282597	0.172673704008884	0.0827756505963931	0.0510775347262875	0.23037090303404
SPATC1L	0.0754214854788252	0.0525799773255494	0.158186956321599	0.082765470842774	0.10560697899605	0.242317059986009
FASTKD2	0.170530635392971	0.248976424389591	0.253279781738605	0.0827491463456339	0.00430335734901396	0.433914274415532
NHP2	0.782086621587588	0.731356790313985	0.864807197093728	0.0827205755061405	0.133450406779744	0.609759231216989
CISD2	0.399313568035279	0.445961805662736	0.482022500661132	0.0827089326258525	0.0360606949983955	0.507628926583277
TRMT44	0.0416219524103438	0.0702982232795623	0.124329679013802	0.0827077266034583	0.0540314557342397	0.0462712839196038
STX2	0.100051549380139	0.230824785187928	0.182750068055619	0.0826985186754803	-0.0480747171323086	0.283407883205838
PET100	0.702052008334797	0.561123601346495	0.784627182944769	0.0825751746099717	0.223503581598273	0.695360347961379
ZBTB38	0.175468989385325	0.1827444722584	0.258042301062264	0.0825733116769393	0.0752978288038647	0.36034356567129
SLC25A46	0.25131212827229	0.327517698115167	0.333834175712449	0.0825220474401588	0.0063164775972816	0.354210614822643
ZNHIT2	0.0279004220159476	0.059406023319359	0.110410891668915	0.0825104696529671	0.0510048683495557	0.103586385026395
GAPVD1	0.189172832432656	0.286501299672453	0.271678878584482	0.0825060461518261	-0.0148224210879705	0.270481230736516
BYSL	0.0403378074631555	0.132404526062053	0.122802691722416	0.0824648842592605	-0.00960183433963704	0.125762534327765
GALC	0.0708294409672999	0.0829707580743847	0.153283250084432	0.0824538091171319	0.0703124920100471	0.259440462799588
RAB6A	0.274004361362256	0.326365147569699	0.356404462020073	0.0824001006578178	0.0300393144503743	0.507654050611918
RFK	0.112650792938752	0.246559736833009	0.195039391841293	0.082388598902541	-0.0515203449917154	0.350507702315394
NOC4L	0.104545065548233	0.114859497206852	0.186908904429347	0.0823638388811137	0.0720494072224943	0.195507342812575
SIRT2	0.290069199710265	0.172734131573694	0.372418349004885	0.08234914929462	0.199684217431191	0.407424330942925
NTHL1	0.0848999306449603	0.121129751195205	0.167245011511298	0.0823450808663376	0.0461152603160923	0.233178387500937
NOL9	0.113003873545953	0.183209941829468	0.195320260912185	0.0823163873662315	0.0121103190827168	0.16183609171299
SPAG16	0.0994386725018077	0.0613705897026696	0.181727345504445	0.0822886730026369	0.120356755801775	0.159670867936367
ZNF827	0.128908593442003	0.14747795587593	0.211166938419686	0.0822583449776831	0.0636889825437557	0.372309946837961
FAM241A	0.232482668567663	0.290412964318244	0.314691144039429	0.0822084754717667	0.0242781797211853	0.43682950382239
WDR64	0.0313120183405387	0.0450300586173113	0.113515543206058	0.0822035248655194	0.0684854845887467	0.0795361024486189
C11orf21	0.0354044576104949	0.0861871986478179	0.117599153355341	0.0821946957448462	0.0314119547075232	0.13516201362039
ERCC4	0.061609988596211	0.311227216055418	0.14378107458477	0.0821710859885589	-0.167446141470648	0.226428979636778
PSMD11	0.351643826524748	0.418872926681396	0.433747721850459	0.0821038953257111	0.0148747951690636	0.391779475770397
PPM1L	0.00981973614220277	0.0649768293159065	0.0918358511812518	0.0820161150390491	0.0268590218653453	0.064836787132802
FAM89B	0.490661505868945	0.475404742699262	0.572644686427718	0.0819831805587729	0.0972399437284561	0.555220335547694
BNIP2	0.78116560070538	0.83916284854897	0.863130786827985	0.0819651861226056	0.0239679382790156	0.729227029791174
ALDH3B1	0.0281990654704698	0.117646757844215	0.110102770364053	0.0819037048935831	-0.0075439874801625	0.137348920903798
ACO2	0.239133957187487	0.270696259587649	0.321037463091339	0.081903505903852	0.05034120350369	0.43682950382239
CRACR2A	0.0411656492616321	0.0622262464785554	0.123002543176696	0.0818368939150637	0.0607762966981404	0.131981952089936
TNIP1	0.227424210240879	0.482280077771489	0.309257343284315	0.0818331330434358	-0.173022734487174	0.337142477245435
MAP4K3	0.0689733882287303	0.12096677424429	0.150803357171953	0.0818299689432225	0.0298365829276632	0.210834608982464
CCPG1	0.0577753547595624	0.110916352210948	0.139603784227479	0.0818284294679161	0.0286874320165307	0.265939244018638
DPF3	0	0	0.0818094659395568	0.0818094659395568	0.0818094659395568	0.0333821975299426
EAF1	0.0967398380002583	0.0613411914041849	0.17851380226718	0.0817739642669215	0.117172610862995	0.230678496300895
ATP5PB	1.07549278084678	1.15946003137569	1.15722292632206	0.0817301454752744	-0.00223710505363539	0.809278400456828
ZMYM3	0.0676283343981001	0.182214513259143	0.149353401425087	0.0817250670269869	-0.0328611118340557	0.136768270201039
MFSD5	0.0298880958283292	0.123333206889008	0.111566975548095	0.0816788797197656	-0.0117662313409136	0.129683238993931
RBX1	1.2690166402126	1.20957623338762	1.3506825360339	0.0816658958213081	0.141106302646281	0.67168454382324
TM2D1	0.455135694673195	0.454614690196768	0.536788160197818	0.0816524655246228	0.08217347000105	0.574676301068397
TOMM22	0.622826284755337	0.686341631968357	0.704444378088352	0.0816180933330152	0.0181027461199944	0.533869906179069
ARMT1	0.0856434544392735	0.114183065432324	0.16720255437761	0.0815590999383368	0.0530194889452867	0.230678496300895
ANTKMT	0.33698957428219	0.365118712491686	0.418529718308758	0.0815401440265675	0.0534110058170718	0.507628926583277
SF3A2	0.1796634205087	0.232412495409958	0.261178327204301	0.0815149066956007	0.0287658317943426	0.263685218976145
IPO9	0.234725714690062	0.269912919236745	0.316161904338876	0.0814361896488138	0.0462489851021308	0.43682950382239
PMM1	0.0402865119481486	0.0725864194887476	0.121722622934053	0.0814361109859048	0.0491362034453058	0.195650958199719
RAP2A	0.348488922519747	0.35046062858212	0.429920080683657	0.0814311581639101	0.0794594521015372	0.507628926583277
VASP	0.218044642295053	0.530359520596021	0.299457579225712	0.0814129369306588	-0.230901941370309	0.367886144884899
RITA1	0.0705668417249203	0.115774047423779	0.151966492374734	0.0813996506498139	0.0361924449509551	0.296421232311378
RNF8	0.103023026878121	0.176380706496643	0.184390982290462	0.0813679554123414	0.00801027579381969	0.252274366215418
DDX54	0.288883914464921	0.416181243401258	0.370239431183415	0.0813555167184938	-0.045941812217843	0.430696036126809
LYPLA2	0.159746904650902	0.121894559508951	0.241030029627833	0.0812831249769307	0.119135470118881	0.372544791564453
FBXL3	0.201875106650513	0.263068360750542	0.28302344123755	0.0811483345870364	0.0199550804870073	0.426229072150585
NF2	0.0695862966141719	0.137684094901022	0.150685589553166	0.0810992929389938	0.0130014946521439	0.165007862480725
PROSER1	0.136330503002991	0.21911048917044	0.217419655707635	0.0810891527046431	-0.00169083346280569	0.500754651035774
SUCO	0.296064279843416	0.291200282487548	0.377143398120371	0.0810791182769545	0.0859431156328231	0.463528332938325
MSH2	0.183170333025521	0.219229064858842	0.264248127515147	0.0810777944896255	0.0450190626563043	0.452029224512143
PLAAT4	0.0436396323316447	0.14582941352232	0.124706461289778	0.0810668289581335	-0.0211229522325413	0.109635399425399
MLH3	0.085804288054885	0.243936633526328	0.16684356913818	0.0810392810832949	-0.0770930643881484	0.230678496300895
GOLGA7	0.299931305135297	0.420133018625756	0.380963420324365	0.0810321151890683	-0.0391695983013908	0.388707126386451
GOLT1B	0.177242651557637	0.266345912282893	0.258268639859925	0.0810259883022876	-0.00807727242296846	0.328307780124495
ZNF740	0.0927652132583976	0.233685872346578	0.173758094361308	0.0809928811029107	-0.0599277779852699	0.118903017058508
TMEM238	0.0902936931431852	0.0992316991673799	0.171256172820362	0.0809624796771767	0.0720244736529821	0.342215151820632
ELMOD2	0.239950222179044	0.237607421461814	0.320908600634605	0.0809583784555608	0.0833011791727905	0.477762514803181
DDX60	0.00765872348301546	0.0804630430306633	0.0886100887563409	0.0809513652733255	0.00814704572567766	0.0864650282352601
COX11	0.242336322329356	0.176850311043947	0.323257067374078	0.0809207450447213	0.14640675633013	0.40732612348759
TMEM248	0.504065942665703	0.524996469360067	0.584973822053834	0.0809078793881308	0.0599773526937671	0.514488250828051
HLA-DQA2	0.38710868858206	0.363369864648391	0.467947809861852	0.0808391212797917	0.10457794521346	0.507628926583277
MTPAP	0.0796265152520057	0.0796867687245657	0.160442837113541	0.0808163218615353	0.0807560683889752	0.235234946072591
GTF3C6	0.720429635978063	0.712388069877102	0.801244644027148	0.0808150080490855	0.0888565741500467	0.628257689175052
TCP11L2	0.0207158883858247	0.0465552849447399	0.101483985653049	0.0807680972672248	0.0549287007083095	0.0735693229395474
PNPO	0.0941667917621913	0.134145560860036	0.174913679006405	0.0807468872442139	0.0407681181463693	0.225093241024372
VTI1B	0.449930046780201	0.434178592788692	0.530671107192783	0.0807410604125826	0.0964925144040913	0.508815672808328
RAB11B	0.282989651423014	0.337278666138822	0.363682316452102	0.0806926650290881	0.0264036503132801	0.43682950382239
UROD	0.265983895226691	0.24887593466812	0.346657054613356	0.0806731593866646	0.0977811199452365	0.397166279657587
ROR1	0.0127107582566739	0.0329131908565749	0.0933172178444326	0.0806064595877588	0.0604040269878577	0.0480079757896477
MINDY3	0.0517224399799519	0.0895066500226401	0.132323331729513	0.0806008917495608	0.0428166817068726	0.17802797006259
ZNHIT3	0.333756462220248	0.350128343134164	0.414258239663342	0.0805017774430931	0.0641298965291777	0.475212025114014
POLR2A	0.625979594548925	0.780408790702653	0.706475390982515	0.08049579643359	-0.0739333997201381	0.534132610816136
TFEC	0.150649955058783	0.292173567148331	0.231102216796293	0.0804522617375098	-0.0610713503520388	0.433510276007343
HRAS	0.14907163398759	0.245747054944604	0.229482495939622	0.080410861952032	-0.0162645590049821	0.270315032738851
CCDC174	0.253607038330933	0.273254476781977	0.334005014212115	0.0803979758811824	0.0607505374301389	0.336191879428703
TMEM9	0.174402282044748	0.129538301958016	0.254793784153143	0.0803915021083951	0.125255482195127	0.328307780124495
DDX39A	0.326880770761008	0.408274717331089	0.407266892792315	0.0803861220313064	-0.00100782453877435	0.507628926583277
DXO	0.0496381984001328	0.036263701335648	0.130012067389576	0.0803738689894428	0.0937483660539276	0.105186828579434
APEH	0.141169612842789	0.149220552023616	0.221527870539397	0.080358257696608	0.0723073185157811	0.342301866087703
KLHL7	0.0507760341135317	0.146193358292032	0.130892428665035	0.0801163945515034	-0.0153009296269972	0.19600717881394
MAGT1	0.483371394174063	0.617832921423177	0.563435511043206	0.0800641168691423	-0.0543974103799717	0.501539492175284
SMAD5	0.200016386673456	0.209027482490594	0.280070345899442	0.0800539592259858	0.0710428634088483	0.43682950382239
TAF6	0.0384969981599595	0.0839298528248016	0.118542906726065	0.0800459085661057	0.0346130539012636	0.147338274227488
ZNF559	0.0867835500787229	0.102914776992661	0.166803693991521	0.0800201439127977	0.0638889169988599	0.329866001521914
RNF135	0.0836218981421346	0.0915442977379534	0.163627800624341	0.0800059024822065	0.0720835028863877	0.192833030614655
PLXNA3	0.0468088133408452	0.0221778693833238	0.126814044697001	0.0800052313561554	0.104636175313677	0.229195460457453
MTX1	0.15490506242502	0.171812952595443	0.234881353425793	0.0799762910007733	0.0630684008303503	0.342301866087703
FAM122C	0.0227713488157888	0.113841135705053	0.102725718959514	0.0799543701437257	-0.0111154167455389	0.171765180505083
ANKRD13D	0.347986876923691	0.420269873571164	0.427913435694021	0.0799265587703296	0.00764356212285644	0.479232481891538
PI4K2A	0.0166417445446133	0.0645609546914808	0.0965458738543011	0.0799041293096878	0.0319849191628203	0.126710892046115
CDH17	0	0	0.0798921707948281	0.0798921707948281	0.0798921707948281	0.0333821975299426
PRELID2	0.0189016465461247	0.0445434213719642	0.0987727917586622	0.0798711452125375	0.054229370386698	0.0722481108530034
TRMT61A	0.00804416866007913	0.0662867064166299	0.0879065627601266	0.0798623941000475	0.0216198563434967	0.0320427828093743
